Price,Close,High,Low,Open,Volume,Log_Return
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
Date,,,,,,
2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043,0.009303252730044901
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847,0.02697154534457858
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219,-0.02747099349637511
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722,0.03325679505388167
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580,0.00041276206736784357
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688,0.018415982056898608
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289,0.0008704221288590054
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555,-0.0042973830773317305
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685,-0.00752687118445491
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646,-0.010565706274135412
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076,-0.023181944883864696
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147,-0.005295957030778942
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260,-0.10602664190168617
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000,0.013724431302661714
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723,0.017239723512555944
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,-0.006298802571622582
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,0.0060185938546632
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,-0.00620033327852915
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,0.009577016652955654
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,-0.06408571655966329
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,-0.010832449813926528
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,-0.0214299343072556
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,0.034134991629983055
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,-0.02500132778356697
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,0.012696624168793951
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,0.0038518173635346637
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,-0.007849479691159277
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,-0.006918477935497839
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,0.007766470822269511
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,-0.008761151996171085
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,-0.0504480646723607
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,0.02374515374913594
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,0.00204607030353663
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,0.10086009766789074
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,0.01390523841339878
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,0.004083651963045384
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,0.027242163871664303
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,-0.09728219892342403
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,-0.0027439686753737906
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,-0.02703458624126178
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,0.0036162281734326176
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,0.017794492715736767
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,-0.03581280604750071
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,0.006396912022913548
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,-0.03400047754708742
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,-0.018344813515223775
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,0.045641677549128984
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,-0.00598857629671097
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,-0.018864440709329067
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,-0.007149858037088313
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,0.022121968157295297
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,-0.005850034170169328
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,0.016409099157190264
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,0.007504185755091534
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,-0.007243323491751529
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670,-0.006178716506548767
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327,-0.013973887936277964
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,0.0299741763073446
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,0.035702295702777984
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,-0.00869820607502516
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,-0.010234041758595132
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,-0.020687828067475794
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167,-0.0066873874171619555
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532,0.0015365479891413887
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,-0.01580535214708789
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,-0.004716403712704758
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,0.005549896374470987
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,0.011700026522297709
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,-0.010228526229371489
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,-0.006170546675591737
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,0.010458171486817167
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,0.014563494131467007
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,-0.011127327349328565
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,-0.010130621895940859
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,-0.004492679159130498
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,0.00621191065339352
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,0.0018613913940529582
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,0.01850815095417208
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,-0.011381303255268389
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,0.038050125599863024
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,0.033017194358947406
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,-0.023607984321621485
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,0.015142492579417856
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,0.010775490653264773
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,-0.008822978719624204
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,-0.006799218852899474
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,-0.0005124320157945651
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,-0.01603042401585493
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,0.002501116490787244
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,0.04533199824767065
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,0.006385182519711849
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,-0.01687848726805324
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,-0.015587859865227252
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,-0.10542864681146098
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,-0.15488954817014716
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,0.1020374090112842
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,-0.03191845360130116
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,-0.013898139747380939
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,-0.026896704984698754
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,0.016064732404599078
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,0.01590431717951544
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,-0.012825680370738035
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,0.0010839194206494296
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,0.0006146278457023498
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,0.0008242927596795972
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,-0.02543603029442077
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,-0.03145906258707414
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,0.02517471508039186
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,0.025667956985737504
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,-0.00037586363225689277
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,-0.004988374895103048
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,-0.0034899891216231276
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,-0.0011944668045808346
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,-0.013918848240971523
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,0.01394046411034608
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,0.043059766583943886
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,-0.011802068595367332
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,0.007136986045805121
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,-0.010614234867796273
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,0.01305884246336571
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,-0.009128269217154126
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,0.006733035250819497
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,-0.014224977832437721
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,0.022614200081039638
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,-0.005838370505888547
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,-0.00025846420531521353
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,-0.00143319679738864
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,0.0059599279123048595
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,0.03286478873072886
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,0.0019289306421712124
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,-0.02562838102102438
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,-0.04218980898149945
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,0.008827572352892032
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,-0.002212331171359141
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,-0.01917645189485355
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,0.027988705082472278
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,-0.005264509420176635
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,0.0007612154110786702
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,-0.0019858084288219657
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,0.0030199561547248985
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,-0.0003425096739709631
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,0.004609855984671537
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,-0.012048246868378581
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,-0.009895050300250239
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,0.00540864482551941
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,-0.002391695878759684
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,-0.003323665649558149
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,0.00467760631157723
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,0.003805700684704715
