trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
86,short,-1,2025-02-22,2025-02-23,2025-02-23,2764.029296875,2821.310302734375,1,-0.020723733255699095,-0.020723733255699095,2,0.0,0.020723733255699095,-0.020723733255699095,-57.281005859375,False,False,True
87,long,1,2025-02-24,2025-02-25,2025-03-23,2513.8212890625,2005.2991943359373,27,-0.20229047185617932,-0.20229047185617932,2,0.0,-0.20229047185617954,-0.20229047185617954,-508.5220947265627,False,False,True
88,long,1,2025-04-05,2025-04-06,2025-04-21,1805.9732666015625,1579.7344970703125,16,-0.12527249085861603,-0.12527249085861603,2,0.0,-0.12527249085861647,-0.12527249085861647,-226.23876953125,False,False,True
89,short,-1,2025-05-07,2025-05-08,2025-05-29,1811.606689453125,2632.65478515625,22,-0.36347705870318725,-0.36347705870318725,2,0.0,0.4532154250054008,-0.4532154250054008,-821.048095703125,False,False,True
90,long,1,2025-06-04,2025-06-05,2025-06-08,2608.64306640625,2510.787109375,4,-0.0375122063617771,-0.0375122063617771,2,0.0,-0.03751220636177699,-0.03751220636177699,-97.85595703125,False,False,True
91,short,-1,2025-06-09,2025-06-10,2025-06-12,2681.51708984375,2651.795166015625,3,0.006611152412420163,0.006611152412420163,2,0.0,-0.01108399567569296,0.01108399567569296,29.721923828125,False,False,True
92,long,1,2025-06-20,2025-06-21,2025-06-28,2407.30419921875,2437.109375,8,0.012381142271476353,0.012381142271476353,2,0.0,0.012381142271476353,0.012381142271476353,29.80517578125,False,False,True
93,short,-1,2025-07-08,2025-07-09,2025-07-31,2615.505859375,3696.707763671875,23,-0.3088143512218302,-0.3088143512218302,2,0.0,0.41338156457246034,-0.41338156457246034,-1081.201904296875,False,False,True
94,short,-1,2025-08-07,2025-08-08,2025-08-28,3914.325927734375,4507.177734375,21,-0.17936402389536976,-0.17936402389536976,2,0.0,0.15145693475345556,-0.15145693475345556,-592.851806640625,False,False,True
95,short,-1,2025-09-11,2025-09-12,2025-09-21,4461.2333984375,4451.3291015625,10,-0.002745892286032281,-0.002745892286032281,2,0.0,-0.0022200804106032868,0.0022200804106032868,9.904296875,False,False,True
96,long,1,2025-09-24,2025-09-25,2025-09-30,4153.46923828125,4145.95751953125,6,-0.0018085408411759873,-0.0018085408411759873,2,0.0,-0.0018085408411760984,-0.0018085408411760984,-7.51171875,False,False,True
97,long,1,2025-11-02,2025-11-03,2025-12-01,3911.063232421875,2800.18896484375,29,-0.2840338295656316,-0.2840338295656316,2,0.0,-0.28403382956563206,-0.28403382956563206,-1110.874267578125,False,False,True
98,short,-1,2025-12-08,2025-12-09,2025-12-13,3125.197998046875,3116.6953125,5,-0.004256060136904494,-0.004256060136904494,2,0.0,-0.002720686993972543,0.002720686993972543,8.502685546875,False,False,True
