trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
83,short,-1,2020-11-11,2020-11-12,2020-11-14,462.9605407714844,460.14984130859375,3,0.004276798775080692,0.004276798775080692,2,0.0,-0.006071142603658708,0.006071142603658708,2.810699462890625,False,False,True
84,short,-1,2020-11-16,2020-11-17,2020-11-18,459.9403076171875,479.4840698242187,2,-0.04265388089022826,-0.04265388089022826,2,0.0,0.04249195359345981,-0.04249195359345981,-19.543762207031193,False,False,True
85,short,-1,2020-11-21,2020-11-22,2020-11-26,549.4866333007812,518.8011474609375,5,0.038367103059815166,0.038367103059815166,2,0.0,-0.055843916812889915,0.055843916812889915,30.68548583984375,False,False,True
86,short,-1,2020-11-30,2020-12-01,2020-12-01,614.842529296875,587.3241577148438,1,0.04475677961558855,0.04475677961558855,2,0.0,-0.04475677961558855,0.04475677961558855,27.51837158203125,False,False,True
87,short,-1,2020-12-28,2020-12-29,2020-12-30,730.3973388671875,751.6189575195312,2,-0.028970422802867435,-0.028970422802867435,2,0.0,0.02905489590810606,-0.02905489590810606,-21.22161865234375,False,False,True
88,short,-1,2021-01-03,2021-01-04,2021-01-12,975.5076904296876,1043.4345703125,9,-0.10217324188835575,-0.10217324188835575,2,0.0,0.06963233662759971,-0.06963233662759971,-67.92687988281239,False,False,True
89,short,-1,2021-01-13,2021-01-14,2021-01-17,1130.7393798828125,1230.1722412109375,4,-0.09023304752613404,-0.09023304752613404,2,0.0,0.08793614434692287,-0.08793614434692287,-99.432861328125,False,False,True
90,short,-1,2021-02-04,2021-02-05,2021-02-06,1594.7626953125,1677.8468017578125,2,-0.05578685417183482,-0.05578685417183482,2,0.0,0.05209810004304871,-0.05209810004304871,-83.0841064453125,False,False,True
91,short,-1,2021-02-10,2021-02-11,2021-02-16,1744.243408203125,1781.0675048828125,6,-0.022742227183930486,-0.022742227183930486,2,0.0,0.0211117877851823,-0.0211117877851823,-36.8240966796875,False,False,True
92,short,-1,2021-02-18,2021-02-19,2021-02-19,1937.44921875,1960.164794921875,1,-0.0117244756414987,-0.0117244756414987,2,0.0,0.0117244756414987,-0.0117244756414987,-22.715576171875,False,False,True
93,short,-1,2021-02-21,2021-02-22,2021-02-22,1935.60107421875,1781.992919921875,1,0.07935940744343428,0.07935940744343428,2,0.0,-0.0793594074434344,0.0793594074434344,153.608154296875,False,False,True
94,long,1,2021-02-26,2021-02-27,2021-02-27,1446.03369140625,1459.97314453125,1,0.009639784472410318,0.009639784472410318,2,0.0,0.009639784472410318,0.009639784472410318,13.939453125,False,False,True
95,long,1,2021-02-28,2021-03-01,2021-03-01,1416.0489501953125,1564.7076416015625,1,0.10498132242232572,0.10498132242232572,2,0.0,0.10498132242232572,0.10498132242232572,148.65869140625,False,False,True
96,long,1,2021-03-05,2021-03-06,2021-03-06,1533.2750244140625,1654.7415771484375,1,0.07922032955620151,0.07922032955620151,2,0.0,0.07922032955620151,0.07922032955620151,121.466552734375,False,False,True
97,short,-1,2021-03-11,2021-03-12,2021-03-12,1826.1949462890625,1772.1024169921875,1,0.02962034771084765,0.02962034771084765,2,0.0,-0.02962034771084776,0.02962034771084776,54.092529296875,False,False,True
98,short,-1,2021-03-13,2021-03-14,2021-03-15,1924.6854248046875,1791.7022705078125,2,0.07156327088656811,0.07156327088656811,2,0.0,-0.06909344902966141,0.06909344902966141,132.983154296875,False,False,True
99,short,-1,2021-04-05,2021-04-06,2021-04-07,2107.88720703125,1971.0772705078125,2,0.06421162094993993,0.06421162094993993,2,0.0,-0.06490382220978552,0.06490382220978552,136.8099365234375,False,False,True
100,short,-1,2021-04-08,2021-04-09,2021-04-09,2088.57373046875,2072.10888671875,1,0.007883295432574933,0.007883295432574933,2,0.0,-0.007883295432574822,0.007883295432574822,16.46484375,False,False,True
101,short,-1,2021-04-10,2021-04-11,2021-04-12,2135.942138671875,2139.353271484375,2,-0.0017695015972398753,-0.0017695015972398753,2,0.0,0.0015970155514704043,-0.0015970155514704043,-3.4111328125,False,False,True
102,short,-1,2021-04-13,2021-04-14,2021-04-16,2299.187744140625,2431.946533203125,3,-0.06014143891496304,-0.06014143891496304,2,0.0,0.057741604356073006,-0.057741604356073006,-132.7587890625,False,False,True
103,short,-1,2021-05-01,2021-05-02,2021-05-15,2945.892822265625,3638.1220703125,14,-0.255587248785605,-0.255587248785605,2,0.0,0.2349811380831215,-0.2349811380831215,-692.229248046875,False,False,True
104,long,1,2021-05-22,2021-05-23,2021-05-24,2295.70556640625,2643.591064453125,2,0.151537506872653,0.151537506872653,2,0.0,0.151537506872653,0.151537506872653,347.885498046875,False,False,True
105,long,1,2021-05-28,2021-05-29,2021-05-29,2419.90625,2279.51416015625,1,-0.05801550776760467,-0.05801550776760467,2,0.0,-0.05801550776760467,-0.05801550776760467,-140.39208984375,False,False,True
106,long,1,2021-06-21,2021-06-22,2021-06-24,1888.447509765625,1988.456298828125,3,0.052958204316153834,0.052958204316153834,2,0.0,0.052958204316153834,0.052958204316153834,100.0087890625,False,False,True
107,long,1,2021-07-18,2021-07-19,2021-07-21,1895.5521240234375,1990.9708251953125,3,0.05033821015132123,0.05033821015132123,2,0.0,0.05033821015132123,0.05033821015132123,95.418701171875,False,False,True
108,short,-1,2021-07-27,2021-07-28,2021-07-28,2298.33349609375,2296.54541015625,1,0.0007779923760145024,0.0007779923760145024,2,0.0,-0.0007779923760146135,0.0007779923760146135,1.7880859375,False,False,True
109,short,-1,2021-07-29,2021-07-30,2021-08-16,2380.956787109375,3156.509521484375,18,-0.27525532520793583,-0.27525532520793583,2,0.0,0.3257315456432823,-0.3257315456432823,-775.552734375,False,False,True
110,short,-1,2021-09-01,2021-09-02,2021-09-07,3834.828125,3426.394287109375,6,0.09853082026529858,0.09853082026529858,2,0.0,-0.10650642599285332,0.10650642599285332,408.433837890625,False,False,True
111,long,1,2021-09-20,2021-09-21,2021-09-21,2958.993408203125,2764.43115234375,1,-0.06575285207462656,-0.06575285207462656,2,0.0,-0.06575285207462656,-0.06575285207462656,-194.562255859375,False,False,True
112,short,-1,2021-10-05,2021-10-06,2021-10-06,3518.5185546875,3580.56201171875,1,-0.01763340339603814,-0.01763340339603814,2,0.0,0.01763340339603814,-0.01763340339603814,-62.04345703125,False,False,True
113,short,-1,2021-10-08,2021-10-09,2021-10-10,3563.75927734375,3425.852783203125,2,0.03841566332757673,0.03841566332757673,2,0.0,-0.038696916207935805,0.038696916207935805,137.906494140625,False,False,True
114,short,-1,2021-10-11,2021-10-12,2021-10-18,3545.35400390625,3748.76025390625,7,-0.05890323395453412,-0.05890323395453412,2,0.0,0.057372620555207865,-0.057372620555207865,-203.40625,False,False,True
115,short,-1,2021-10-20,2021-10-21,2021-10-21,4155.9921875,4054.32275390625,1,0.02446333607159845,0.02446333607159845,2,0.0,-0.02446333607159845,0.02446333607159845,101.66943359375,False,False,True
116,short,-1,2021-10-24,2021-10-25,2021-10-26,4087.903076171875,4131.10205078125,2,-0.0118757492240813,-0.0118757492240813,2,0.0,0.010567514396605748,-0.010567514396605748,-43.198974609375,False,False,True
117,short,-1,2021-11-10,2021-11-11,2021-11-11,4636.17431640625,4730.38427734375,1,-0.020320625262970626,-0.020320625262970626,2,0.0,0.020320625262970626,-0.020320625262970626,-94.2099609375,False,False,True
118,long,1,2021-12-14,2021-12-15,2021-12-15,3745.4404296875,4018.388671875,1,0.07287480532970947,0.07287480532970947,2,0.0,0.07287480532970947,0.07287480532970947,272.9482421875,False,False,True
119,long,1,2022-01-06,2022-01-07,2022-01-11,3418.408203125,3238.111572265625,5,-0.05274286163207609,-0.05274286163207609,2,0.0,-0.052742861632075866,-0.052742861632075866,-180.296630859375,False,False,True
120,long,1,2022-01-18,2022-01-19,2022-01-19,3164.025146484375,3095.825927734375,1,-0.021554575451392277,-0.021554575451392277,2,0.0,-0.021554575451392277,-0.021554575451392277,-68.19921875,False,False,True
121,long,1,2022-01-21,2022-01-22,2022-01-23,2557.931640625,2535.0390625,2,-0.008949644220909159,-0.008949644220909159,2,0.0,-0.008949644220909048,-0.008949644220909048,-22.892578125,False,False,True
122,long,1,2022-01-25,2022-01-26,2022-01-31,2455.93505859375,2688.27880859375,6,0.09460500561160523,0.09460500561160523,2,0.0,0.09460500561160523,0.09460500561160523,232.34375,False,False,True
123,short,-1,2022-02-05,2022-02-06,2022-02-11,3014.648193359375,2927.383544921875,6,0.022318540734137304,0.022318540734137304,2,0.0,-0.02894687633194659,0.02894687633194659,87.2646484375,False,False,True
