trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
86,long,1,2021-08-16,2021-08-17,2021-08-31,3156.509521484375,3433.732666015625,15,0.08782585404680932,0.08782585404680932,2,0.0,0.0878258540468091,0.0878258540468091,277.22314453125,False,False,True
87,long,1,2021-09-01,2021-09-02,2021-09-02,3834.828125,3790.989990234375,1,-0.011431577462321041,-0.011431577462321041,2,0.0,-0.011431577462321041,-0.011431577462321041,-43.838134765625,False,False,True
88,short,-1,2021-09-04,2021-09-05,2021-09-06,3887.828369140625,3928.37939453125,2,-0.010629078539405978,-0.010629078539405978,2,0.0,0.01043025091140759,-0.01043025091140759,-40.551025390625,False,False,True
89,long,1,2021-09-07,2021-09-08,2021-09-14,3426.394287109375,3429.169677734375,7,0.0008100032840474558,0.0008100032840474558,2,0.0,0.0008100032840474558,0.0008100032840474558,2.775390625,False,False,True
90,long,1,2021-09-16,2021-09-17,2021-09-29,3571.294921875,2853.143310546875,13,-0.20108997633583314,-0.20108997633583314,2,0.0,-0.20108997633583314,-0.20108997633583314,-718.151611328125,False,False,True
91,short,-1,2021-09-30,2021-10-01,2021-10-24,3001.678955078125,4087.903076171875,24,-0.28854250856236785,-0.28854250856236785,2,0.0,0.36187218465056614,-0.36187218465056614,-1086.22412109375,False,False,True
92,long,1,2021-10-26,2021-10-27,2021-10-28,4131.10205078125,4287.31884765625,2,0.037814799768855156,0.037814799768855156,2,0.0,0.037814799768855156,0.037814799768855156,156.216796875,False,False,True
93,long,1,2021-11-08,2021-11-09,2021-11-29,4812.08740234375,4445.10498046875,21,-0.07626262600638978,-0.07626262600638978,2,0.0,-0.07626262600638956,-0.07626262600638956,-366.982421875,False,False,True
94,long,1,2021-12-02,2021-12-03,2021-12-05,4511.30224609375,4198.32275390625,3,-0.0693767509056844,-0.0693767509056844,2,0.0,-0.06937675090568429,-0.06937675090568429,-312.9794921875,False,False,True
95,short,-1,2021-12-06,2021-12-07,2021-12-09,4358.7373046875,4119.81591796875,3,0.051532827356937094,0.051532827356937094,2,0.0,-0.05481435792466949,0.05481435792466949,238.92138671875,False,False,True
96,short,-1,2021-12-11,2021-12-12,2021-12-12,4084.452392578125,4134.453125,1,-0.01224172241858712,-0.01224172241858712,2,0.0,0.01224172241858712,-0.01224172241858712,-50.000732421875,False,False,True
97,long,1,2021-12-13,2021-12-14,2021-12-15,3784.226806640625,4018.388671875,2,0.06187839080455326,0.06187839080455326,2,0.0,0.06187839080455326,0.06187839080455326,234.161865234375,False,False,True
