date,price,log_return,position_macd,position_boll,vol_ratio,sma_slope,regime,position,strategy_source,trade,trade_action
2023-01-06,16951.96875,0.0068207922355531,1,0,0.5159067758867075,7.843847656251455,Range,0,boll,0,hold
2023-01-07,16955.078125,0.0001834058283035,1,0,0.4926923280007344,9.855078125001455,Range,0,boll,0,hold
2023-01-08,17091.14453125,0.007993082349021,1,-1,0.49488743158917164,32.5732421875,Range,-1,boll,-1,sell
2023-01-09,17196.5546875,0.0061485891873065,1,-1,0.49644279737739694,14.51249999999709,Range,-1,boll,0,hold
2023-01-10,17446.29296875,0.0144181338708873,1,-1,0.504439104410033,31.437890625002183,Range,-1,boll,0,hold
2023-01-11,17934.896484375,0.0276211504977311,1,-1,0.5315423171151633,55.22773437499927,Range,-1,boll,0,hold
2023-01-12,18869.587890625,0.0508031804901875,1,-1,0.5783633416859338,103.63173828124854,Range,-1,boll,0,hold
2023-01-13,19909.57421875,0.0536492128036686,1,-1,0.6547200365344309,153.09091796875146,Range,-1,boll,0,hold
2023-01-14,20976.298828125,0.052192440560842,1,-1,0.682625087156554,206.71562500000073,Range,-1,boll,0,hold
2023-01-15,20880.798828125,-0.0045631527773636,1,-1,0.612735732750296,198.04970703124854,Range,-1,boll,0,hold
2023-01-16,21169.6328125,0.0137377199522769,1,-1,0.6138208424994014,222.62294921875218,Range,-1,boll,0,hold
2023-01-17,21161.51953125,-0.0003833243793347,1,-1,0.6132326838359446,230.44736328124782,Range,-1,boll,0,hold
2023-01-18,20688.78125,-0.0225928311533006,1,-1,0.6174761588155295,202.32197265624927,Range,-1,boll,0,hold
2023-01-19,21086.79296875,0.0190553341028979,1,-1,0.606984654592289,224.21035156250218,Range,-1,boll,0,hold
2023-01-20,22676.552734375,0.0726845526110478,1,-1,0.700960904730191,306.4528320312493,Range,-1,boll,0,hold
2023-01-21,22777.625,0.0044472229944531,1,-1,0.7006676741425989,307.6272460937507,Range,-1,boll,0,hold
2023-01-22,22720.416015625,-0.0025147902304318,1,-1,0.7016751246966128,301.5972656249978,Range,-1,boll,0,hold
2023-01-23,22934.431640625,0.0093754421985692,1,-1,0.7058052725860159,312.7287109375029,Range,-1,boll,0,hold
2023-01-24,22636.46875,-0.0130770792009061,1,-1,0.7208615322952218,288.66152343749854,Range,-1,boll,0,hold
2023-01-25,23117.859375,0.0210431847013235,1,-1,0.7242308176803647,314.05615234375,Range,-1,boll,0,hold
2023-01-26,23032.77734375,-0.0036871485938446,1,-1,0.7167279337094122,304.04042968749854,Range,-1,boll,0,hold
2023-01-27,23078.728515625,0.001993046474165,1,-1,0.707560580616829,306.1825195312522,Range,-1,boll,0,hold
2023-01-28,23031.08984375,-0.0020663143130933,1,-1,0.7117479045985636,296.9972656249993,Range,-1,boll,0,hold
2023-01-29,23774.56640625,0.0317713353850442,1,-1,0.7140092300086541,328.9005859374993,Range,-1,boll,0,hold
2023-01-30,22840.138671875,-0.0400969146659518,1,-1,0.7683362144578455,269.6922851562522,Range,-1,boll,0,hold
2023-01-31,23139.283203125,0.0130122885395141,1,-1,0.768292675982664,260.2193359374978,Range,-1,boll,0,hold
2023-02-01,23723.76953125,0.0249457345900039,1,-1,0.7688460497866055,242.70908203125146,Range,-1,boll,0,hold
2023-02-02,23471.87109375,-0.0106747498773682,1,-1,0.7858065803177743,178.11484374999782,Range,-1,boll,0,hold
2023-02-03,23449.322265625,-0.0009611362476715,1,-1,0.7894978822543458,123.65117187500073,Range,-1,boll,0,hold
2023-02-04,23331.84765625,-0.0050223137428644,0,-1,0.7932855487946187,122.55244140624927,Range,-1,boll,0,hold
2023-02-05,22955.666015625,-0.0162544882312758,0,-1,0.8099471812753031,89.30166015625218,Range,-1,boll,0,hold
2023-02-06,22760.109375,-0.0085553764212852,0,0,0.8807327771962571,79.92949218750073,Range,0,boll,1,buy
2023-02-07,23264.291015625,0.0219101957149328,0,0,1.104303371498337,128.77548828124782,Range,0,boll,0,hold
2023-02-08,22939.3984375,-0.0140637224840059,0,0,1.2645406992515704,92.63027343750218,Trend,0,macd,0,hold
2023-02-09,21819.0390625,-0.0500729479211171,0,1,1.3477971928668022,-42.87568359375291,Trend,0,macd,0,hold
2023-02-10,21651.18359375,-0.0077228177249046,0,1,1.344053142555139,-56.32207031249709,Trend,0,macd,0,hold
2023-02-11,21870.875,0.010095720621826,0,1,1.2937000324159258,-42.47705078125,Trend,0,macd,0,hold
2023-02-12,21788.203125,-0.0037871607629455,0,1,1.2120082843310191,-57.31142578125218,Trend,0,macd,0,hold
2023-02-13,21808.1015625,0.0009128497942385,0,1,1.12081627553373,-41.418359374998545,Trend,0,macd,0,hold
2023-02-14,22220.8046875,0.0187474660501362,0,1,1.1307021210442267,-44.85273437499927,Trend,0,macd,0,hold
2023-02-15,24307.841796875,0.0897700078631962,0,0,1.2602962171846999,63.75322265624709,Trend,0,macd,0,hold
2023-02-16,23623.474609375,-0.0285581014815657,0,0,1.2743899753103938,27.2373046875,Trend,0,macd,0,hold
2023-02-17,24565.6015625,0.0391062494261006,0,0,1.2688521745083723,76.7255859375,Trend,0,macd,0,hold
2023-02-18,24641.27734375,0.0030758236488141,0,0,1.2767908178851577,43.335546875001455,Trend,0,macd,0,hold
2023-02-19,24327.642578125,-0.0128097190944396,0,0,1.1606398237545685,74.37519531249927,Trend,0,macd,0,hold
2023-02-20,24829.1484375,0.0204050447443161,1,0,1.1726506184340624,84.49326171875146,Trend,1,macd,1,buy
2023-02-21,24436.353515625,-0.0159463815377237,1,0,1.1828142397945458,35.62919921875073,Trend,1,macd,0,hold
2023-02-22,24188.84375,-0.0101803968810031,1,0,1.183205175864673,35.8486328125,Trend,1,macd,0,hold
2023-02-23,23947.4921875,-0.0100279167620181,1,0,1.1791059681974894,24.90849609374709,Trend,1,macd,0,hold
2023-02-24,23198.126953125,-0.0317920674064435,0,0,1.182617599833674,-6.68603515625,Trend,0,macd,-1,sell
2023-02-25,23175.375,-0.0009812480831641,0,0,1.182248039198335,10.985449218751455,Trend,0,macd,0,hold
2023-02-26,23561.212890625,0.0165115458338692,0,0,1.1919659703323235,40.05517578125,Trend,0,macd,0,hold
2023-02-27,23522.87109375,-0.0016286524916948,0,0,1.1927859176816082,12.929003906250728,Trend,0,macd,0,hold
2023-02-28,23147.353515625,-0.016092730875103,0,0,1.1861356600740778,10.397753906250728,Trend,0,macd,0,hold
2023-03-01,23646.55078125,0.0213368049391636,0,0,1.149032462098872,91.37558593749782,Trend,0,macd,0,hold
2023-03-02,23475.466796875,-0.0072613502094817,0,0,1.145010656864487,91.21416015625073,Trend,0,macd,0,hold
2023-03-03,22362.6796875,-0.0485624257297713,0,0,1.1614279779741357,24.590234374998545,Trend,0,macd,0,hold
2023-03-04,22353.349609375,-0.0004173035221196,0,0,1.1603209744393437,28.25732421875,Trend,0,macd,0,hold
2023-03-05,22435.513671875,0.0036689546753233,0,0,1.1630005371478713,31.37060546875,Trend,0,macd,0,hold
2023-03-06,22429.7578125,-0.0002565841781915,0,0,1.1626854044274586,10.447656250002183,Trend,0,macd,0,hold
2023-03-07,22219.76953125,-0.0094061389660416,0,0,1.1598596109279866,-104.40361328125073,Trend,0,macd,0,hold
2023-03-08,21718.080078125,-0.022837315061132,0,0,1.16841299077637,-95.26972656249927,Trend,0,macd,0,hold
2023-03-09,20363.021484375,-0.0644245133285333,0,1,1.1998554897611218,-210.12900390625146,Trend,0,macd,0,hold
2023-03-10,20187.244140625,-0.0086696568831137,0,1,1.1966188530809814,-222.70166015625,Trend,0,macd,0,hold
2023-03-11,20632.41015625,0.0218122212441108,0,1,1.1504407865256758,-184.76162109374854,Trend,0,macd,0,hold
2023-03-12,22163.94921875,0.07160391184533,0,1,1.223372488632534,-133.25996093749927,Trend,0,macd,0,hold
2023-03-13,24197.533203125,0.0877836343684854,0,0,1.3069932583138242,-11.941015625001455,Trend,0,macd,0,hold
2023-03-14,24746.07421875,0.0224161647975057,0,0,1.3087421028613235,27.861523437499272,Trend,0,macd,0,hold
2023-03-15,24375.9609375,-0.0150694198256179,1,0,1.3209246032350066,21.423437500001455,Trend,1,macd,1,buy
2023-03-16,25052.7890625,0.0273877219696504,1,0,1.3450734462988863,92.73310546874927,Trend,1,macd,0,hold
2023-03-17,27423.9296875,0.0904308173547872,1,-1,1.2715514533328844,212.427734375,Trend,1,macd,0,hold
2023-03-18,26965.87890625,-0.0168436559149467,1,-1,1.2559913342193036,170.23330078124854,Trend,1,macd,0,hold
2023-03-19,28038.67578125,0.0390125123969635,1,-1,1.2512080967428425,225.7902343750029,Trend,1,macd,0,hold
2023-03-20,27767.236328125,-0.0097280586770752,1,-1,1.2570869482209022,230.994140625,Trend,1,macd,0,hold
2023-03-21,28175.81640625,0.0146072594573107,1,-1,1.253917934519132,226.46328124999854,Trend,1,macd,0,hold
2023-03-22,27307.4375,-0.0313049347860252,1,-1,1.2591892689215947,191.59853515624854,Trend,1,macd,0,hold
2023-03-23,28333.97265625,0.0369024309214414,1,-1,1.262729136121083,298.5646484375029,Trend,1,macd,0,hold
2023-03-24,27493.28515625,-0.0301197331855556,1,-1,1.2683193205674554,256.9967773437493,Trend,1,macd,0,hold
2023-03-25,27494.70703125,5.171583626720892e-05,1,-1,1.2651108529135384,252.95966796874927,Trend,1,macd,0,hold
2023-03-26,27994.330078125,0.0180084779034715,1,-1,1.2425593848506036,278.22861328125146,Trend,1,macd,0,hold
2023-03-27,27139.888671875,-0.0309974400560333,1,-1,1.2560441223084848,246.00595703124782,Trend,1,macd,0,hold
2023-03-28,27268.130859375,0.004714100093914,1,-1,1.2558765057900214,277.50253906250146,Trend,1,macd,0,hold
2023-03-29,28348.44140625,0.0388533993126916,1,-1,1.2641329339615213,399.27099609375,Trend,1,macd,0,hold
2023-03-30,28033.5625,-0.0111695987413331,1,-1,1.2589445545558726,392.31591796875,Trend,1,macd,0,hold
2023-03-31,28478.484375,0.0157464148884536,1,-1,1.2565659478810003,392.3037109375,Trend,1,macd,0,hold
2023-04-01,28411.03515625,-0.0023712364214005,1,-1,1.2541677205149722,312.3542968750007,Trend,1,macd,0,hold
2023-04-02,28199.30859375,-0.0074801718449764,1,-1,1.2036150739317129,200.08876953124854,Trend,1,macd,0,hold
2023-04-03,27790.220703125,-0.014613274150394,1,-1,1.2079103296591447,152.20732421875073,Trend,1,macd,0,hold
2023-04-04,28168.08984375,0.0135055858746378,0,-1,1.2080303617899095,189.6064453125,Trend,0,macd,-1,sell
2023-04-05,28177.984375,0.0003512057047058,0,-1,1.2080715780099403,156.259765625,Trend,0,macd,0,hold
2023-04-06,28044.140625,-0.0047612573465794,0,-1,1.204831869219362,31.010546875000728,Trend,0,macd,0,hold
2023-04-07,27925.859375,-0.0042266008962955,0,0,1.1903486178246605,47.9990234375,Trend,0,macd,0,hold
2023-04-08,27947.794921875,0.0007851839396583,0,0,1.0923195524664746,-4.544042968751455,Trend,0,macd,0,hold
2023-04-09,28333.05078125,0.0136906925289077,0,0,1.0846582206289235,28.290722656249272,Trend,0,macd,0,hold
2023-04-10,29652.98046875,0.0455336467573902,0,-1,1.0933164635685275,73.85820312500073,Trend,0,macd,0,hold
2023-04-11,30235.05859375,0.0194394895643321,0,-1,1.0266285751453428,146.38105468749927,Trend,0,macd,0,hold
2023-04-12,30139.052734375,-0.0031803678161343,0,-1,0.9095891112943117,90.25400390625146,Trend,0,macd,0,hold
2023-04-13,30399.06640625,0.0085901337682815,1,-1,0.9191286428602182,145.2890625,Trend,1,macd,1,buy
2023-04-14,30485.69921875,0.0028457979620181,1,-1,0.9228167341907333,149.54960937500073,Trend,1,macd,0,hold
2023-04-15,30318.49609375,-0.0054997371675221,1,-1,0.9162456036654313,116.20830078124709,Trend,1,macd,0,hold
2023-04-16,30315.35546875,-0.0001035931223855,1,-1,0.7167383160075524,158.77333984375218,Trend,1,macd,0,hold
2023-04-17,29445.044921875,-0.0291287232768213,1,-1,0.7308341644334267,108.845703125,Trend,1,macd,0,hold
2023-04-18,30397.552734375,0.0318364609978162,0,-1,0.7162189382815723,102.45556640625,Trend,0,macd,-1,sell
2023-04-19,28822.6796875,-0.0531995366286723,0,0,0.783754128605185,39.45585937500073,Trend,0,macd,0,hold
2023-04-20,28245.98828125,-0.020211126619281,0,0,0.8148230016092349,-11.624804687500728,Trend,0,macd,0,hold
2023-04-21,27276.91015625,-0.0349108772717124,0,0,0.813248481058914,-56.70624999999927,Trend,0,macd,0,hold
2023-04-22,27817.5,0.0196247565563981,0,0,0.7844833011568056,-19.090429687501455,Trend,0,macd,0,hold
2023-04-23,27591.384765625,-0.0081617412273785,0,0,0.7606727041585566,-9.941796874998545,Trend,0,macd,0,hold
2023-04-24,27525.33984375,-0.0023965485595713,0,0,0.7619929638591797,-32.13750000000073,Trend,0,macd,0,hold
2023-04-25,28307.59765625,0.0280232077739538,0,0,0.7733213000758223,6.480664062499272,Trend,0,macd,0,hold
2023-04-26,28422.701171875,0.0040579258685806,0,0,0.744367257957099,18.928027343750728,Trend,0,macd,0,hold
2023-04-27,29473.787109375,0.0363131328622946,0,0,0.771608131981214,77.39638671874854,Trend,0,macd,0,hold
2023-04-28,29340.26171875,-0.0045406028897519,0,0,0.7335337403805106,69.62333984375073,Trend,0,macd,0,hold
2023-04-29,29248.48828125,-0.0031328032278842,0,0,0.7338059958082088,45.771874999998545,Trend,0,macd,0,hold
2023-04-30,29268.806640625,0.0006944394889976,0,0,0.7370173033096714,-19.208691406249272,Trend,0,macd,0,hold
2023-05-01,28091.568359375,-0.0410528562110149,0,0,0.7768459809105179,-107.17451171874927,Trend,0,macd,0,hold
2023-05-02,28680.537109375,0.0207492702911204,0,0,0.7880972570286129,-72.92578125,Trend,0,macd,0,hold
2023-05-03,29006.30859375,0.0112946008250287,0,0,0.7847498749261439,-69.63789062499927,Trend,0,macd,0,hold
2023-05-04,28847.7109375,-0.0054826978253753,0,0,0.7813986970450092,-81.8994140625,Trend,0,macd,0,hold
2023-05-05,29534.384765625,0.0235245236353522,0,0,0.7930207678956578,-39.20556640625,Trend,0,macd,0,hold
2023-05-06,28904.623046875,-0.0215536205091468,0,0,0.8048963118161435,-70.53662109375,Trend,0,macd,0,hold
2023-05-07,28454.978515625,-0.0156784123199928,0,0,0.8103100170135513,-49.50332031250218,Trend,0,macd,0,hold
2023-05-08,27694.2734375,-0.0270974803125891,0,0,0.8271163995814609,-135.16396484374854,Trend,0,macd,0,hold
2023-05-09,27658.775390625,-0.0012826051136456,0,0,0.8232796271952099,-58.195214843748545,Trend,0,macd,0,hold
2023-05-10,27621.755859375,-0.0013393336115541,0,0,0.778135960155071,-31.21162109375291,Trend,0,macd,0,hold
2023-05-11,27000.7890625,-0.0227376278728039,0,0,0.7716923844569608,-13.806054687498545,Trend,0,macd,0,hold
2023-05-12,26804.990234375,-0.0072780171559251,0,0,0.7718360161967703,-50.62548828125,Trend,0,macd,0,hold
2023-05-13,26784.078125,-0.0007804618022563,0,0,0.7676838498033035,-40.365332031251455,Trend,0,macd,0,hold
2023-05-14,26930.638671875,0.0054570113859458,0,0,0.7688963593555714,-29.735058593749272,Trend,0,macd,0,hold
2023-05-15,27192.693359375,0.0096836881797241,0,0,0.7753248053040869,-55.74521484374782,Trend,0,macd,0,hold
2023-05-16,27036.650390625,-0.0057549433066925,0,0,0.8223433084728116,-69.30253906250073,Trend,0,macd,0,hold
2023-05-17,27398.802734375,0.0133059491984704,0,0,0.8148785799566978,-103.74921874999927,Trend,0,macd,0,hold
2023-05-18,26832.208984375,-0.0208963229384923,0,0,0.7917654264892301,-125.40263671875073,Trend,0,macd,0,hold
2023-05-19,26890.12890625,0.0021562704301694,0,0,0.7069342920759435,-117.91796875,Trend,0,macd,0,hold
2023-05-20,27129.5859375,0.0088656002854343,0,0,0.6995181764703944,-106.96103515625146,Trend,0,macd,0,hold
2023-05-21,26753.826171875,-0.0139473668145369,0,0,0.6630941971266975,-66.88710937499854,Trend,0,macd,0,hold
2023-05-22,26851.27734375,0.0036358955711424,0,0,0.6487648704034913,-91.46298828125146,Trend,0,macd,0,hold
2023-05-23,27225.7265625,0.0138489626434261,0,0,0.655011294971095,-89.02910156250073,Trend,0,macd,0,hold
2023-05-24,26334.818359375,-0.0332704001878959,0,0,0.6889764778130678,-125.64462890624782,Trend,0,macd,0,hold
2023-05-25,26476.20703125,0.0053545262051376,0,0,0.6630378375991137,-152.90888671874927,Trend,0,macd,0,hold
2023-05-26,26719.291015625,0.0091393326620574,0,0,0.666222520051443,-109.2666015625,Trend,0,macd,0,hold
2023-05-27,26868.353515625,0.0055633303448489,0,0,0.6082848672996667,-79.33125000000291,Trend,0,macd,0,hold
2023-05-28,28085.646484375,0.0443094997536007,0,-1,0.684507088404893,19.568652343750728,Trend,0,macd,0,hold
2023-05-29,27745.884765625,-0.0121711121073347,1,-1,0.6892533071844161,4.35546875,Trend,1,macd,1,buy
2023-05-30,27702.349609375,-0.0015702994220325,1,-1,0.6911222585018405,4.029687500002183,Trend,1,macd,0,hold
2023-05-31,27219.658203125,-0.017577792723265,1,-1,0.6394539524875005,10.943457031247817,Trend,1,macd,0,hold
2023-06-01,26819.97265625,-0.014792581991188,1,0,0.6383400235399225,0.7491210937514552,Trend,1,macd,0,hold
2023-06-02,27249.58984375,0.0158916110657963,1,0,0.643282272399387,23.275585937499272,Trend,1,macd,0,hold
2023-06-03,27075.12890625,-0.0064229154344191,1,0,0.6431869154505889,7.224511718748545,Trend,1,macd,0,hold
2023-06-04,27119.06640625,0.0016214839752998,1,0,0.6157061349263602,-3.6813476562492724,Trend,1,macd,0,hold
2023-06-05,25760.09765625,-0.0514103456988917,1,1,0.6794188924732124,-63.82763671875,Trend,1,macd,0,hold
2023-06-06,27238.783203125,0.0558151185623361,1,0,0.7760916137845467,-8.0009765625,Trend,1,macd,0,hold
2023-06-07,26345.998046875,-0.0333254241208089,1,0,0.8078369603677265,-24.310546875,Trend,1,macd,0,hold
2023-06-08,26508.216796875,0.0061383660637044,1,0,0.8105328089638072,-19.095605468748545,Trend,1,macd,0,hold
2023-06-09,26480.375,-0.00105086013774,0,0,0.8128542828747813,-32.460546875001455,Trend,0,macd,-1,sell
2023-06-10,25851.240234375,-0.0240453146774719,0,0,0.8443062615958937,-45.129296874998545,Trend,0,macd,0,hold
2023-06-11,25940.16796875,0.0034340762243438,0,0,0.907096831100152,-45.55546875000073,Trend,0,macd,0,hold
2023-06-12,25902.5,-0.0014531650030546,0,0,0.9115574919899329,-66.16132812499927,Trend,0,macd,0,hold
2023-06-13,25918.728515625,0.0006263269559741,0,0,0.9124620499037525,-20.804492187500728,Trend,0,macd,0,hold
2023-06-14,25124.67578125,-0.0311153540326201,0,1,0.9349118838213313,-67.57656249999854,Trend,0,macd,0,hold
2023-06-15,25576.39453125,0.0178193754101164,0,1,1.0383463383459928,-57.14482421875073,Trend,0,macd,0,hold
2023-06-16,26327.462890625,0.0289427732653721,0,1,1.056459308961607,-27.044531250001455,Trend,0,macd,0,hold
2023-06-17,26510.67578125,0.0069349007932065,0,1,1.0641317452587284,-78.74853515625,Trend,0,macd,0,hold
2023-06-18,26336.212890625,-0.0066026034383138,0,1,1.0658685934303622,-70.48359374999927,Trend,0,macd,0,hold
2023-06-19,26851.029296875,0.0193592472017419,1,0,1.0748923004354565,-42.566015625001455,Trend,1,macd,1,buy
2023-06-20,28327.48828125,0.05352849528514,1,-1,1.137724428901915,55.39150390625218,Trend,1,macd,0,hold
2023-06-21,30027.296875,0.0582742132068211,1,-1,1.2057155620560498,160.3662109375,Trend,1,macd,0,hold
2023-06-22,29912.28125,-0.0038377235796951,1,-1,1.217392542450745,133.13457031250073,Trend,1,macd,0,hold
2023-06-23,30695.46875,0.0258459057681537,1,-1,1.1806515293012478,181.01699218749854,Trend,1,macd,0,hold
2023-06-24,30548.6953125,-0.0047930679024939,1,-1,1.1870439065796585,171.4814453125,Trend,1,macd,0,hold
2023-06-25,30480.26171875,-0.0022426607224285,1,-1,1.2024231815664088,236.00820312499854,Trend,1,macd,0,hold
2023-06-26,30271.130859375,-0.0068848359381765,1,-1,1.205361786226444,151.6173828125029,Trend,1,macd,0,hold
2023-06-27,30688.1640625,0.0136825634152429,1,-1,1.1743973655485545,217.10830078124854,Trend,1,macd,0,hold
2023-06-28,30086.24609375,-0.0198089179130376,1,-1,1.1795885467975653,178.90146484375146,Trend,1,macd,0,hold
2023-06-29,30445.3515625,0.011865197537731,1,-1,1.1829982674847541,198.2488281249971,Trend,1,macd,0,hold
2023-06-30,30477.251953125,0.0010472432791648,1,-1,1.1689840664980098,231.30058593750073,Trend,1,macd,0,hold
2023-07-01,30590.078125,0.0036951443630783,1,-1,1.1581979763787307,232.49550781250218,Trend,1,macd,0,hold
2023-07-02,30620.76953125,0.0010028094691439,1,-1,1.1574698194597015,235.91347656249854,Trend,1,macd,0,hold
2023-07-03,31156.439453125,0.0173424263179603,1,-1,1.157731056367854,261.8855468750007,Trend,1,macd,0,hold
2023-07-04,30777.58203125,-0.0122343790504439,1,-1,1.1640886020783014,282.6453125000007,Trend,1,macd,0,hold
2023-07-05,30514.166015625,-0.0085955335212928,1,-1,1.0607736256487066,246.88857421874854,Trend,1,macd,0,hold
2023-07-06,29909.337890625,-0.0200202996399463,1,-1,0.9794460025881156,179.09375,Trend,1,macd,0,hold
2023-07-07,30342.265625,0.014370909980298,1,-1,0.9268888944302607,191.57949218749854,Trend,1,macd,0,hold
2023-07-08,30292.541015625,-0.0016401345457067,1,-1,0.9301696983938341,197.81640625,Trend,1,macd,0,hold
