trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
114,long,1,2021-10-27,2021-10-28,2021-11-15,3930.257324,4557.503906,19,0.15959427851447172,0.15959427851447172,2,0.0,0.15959427851447217,0.15959427851447217,627.2465819999998,False,False,True
115,long,1,2021-11-18,2021-11-19,2021-11-21,4000.650879,4269.73291,3,0.06725956329067628,0.06725956329067628,2,0.0,0.06725956329067628,0.06725956329067628,269.0820309999999,False,False,True
116,long,1,2021-11-22,2021-11-23,2021-11-28,4088.457764,4294.453613,6,0.05038473206543803,0.05038473206543803,2,0.0,0.05038473206543803,0.05038473206543803,205.99584899999945,False,False,True
117,long,1,2021-12-12,2021-12-13,2021-12-19,4134.453125,3922.592529,7,-0.05124271326694507,-0.05124271326694507,2,0.0,-0.05124271326694507,-0.05124271326694507,-211.860596,False,False,True
118,long,1,2021-12-29,2021-12-30,2021-12-30,3628.531738,3713.852051,1,0.023513729287931495,0.023513729287931495,2,0.0,0.023513729287931495,0.023513729287931495,85.32031299999971,False,False,True
119,long,1,2021-12-31,2022-01-01,2022-01-04,3682.632813,3794.056641,4,0.03025656742281324,0.03025656742281324,2,0.0,0.030256567422813463,0.030256567422813463,111.42382799999996,False,False,True
120,long,1,2022-02-09,2022-02-10,2022-02-16,3239.457031,3127.830078,7,-0.03445853793761888,-0.03445853793761888,2,0.0,-0.034458537937618994,-0.034458537937618994,-111.62695299999996,False,False,True
121,long,1,2022-02-26,2022-02-27,2022-02-27,2781.111816,2621.801758,1,-0.05728286690361539,-0.05728286690361539,2,0.0,-0.05728286690361539,-0.05728286690361539,-159.31005800000003,False,False,True
122,long,1,2022-03-06,2022-03-07,2022-03-07,2555.037354,2497.77124,1,-0.022413024181563546,-0.022413024181563546,2,0.0,-0.022413024181563546,-0.022413024181563546,-57.266114000000016,False,False,True
123,long,1,2022-03-23,2022-03-24,2022-04-07,3031.067139,3233.274658,15,0.0667116595334507,0.0667116595334507,2,0.0,0.06671165953345115,0.06671165953345115,202.2075189999996,False,False,True
