trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
77,long,1,2020-09-04,2020-09-05,2020-09-16,388.2411499,365.8122864,12,-0.05777044371977813,-0.05777044371977813,2,0.0,-0.05777044371977835,-0.05777044371977835,-22.428863499999977,False,False,True
78,long,1,2020-09-22,2020-09-23,2020-09-30,344.5031738,359.9378662,8,0.04480275821482116,0.04480275821482116,2,0.0,0.04480275821482138,0.04480275821482138,15.43469239999996,False,False,True
79,long,1,2020-10-02,2020-10-03,2020-10-08,346.2389221,350.7661438,6,0.01307542685421259,0.01307542685421259,2,0.0,0.01307542685421259,0.01307542685421259,4.527221699999984,False,False,True
80,short,-1,2020-10-11,2020-10-12,2020-10-20,375.1420593,369.1369019,9,0.01234527858638379,0.01234527858638379,2,0.0,-0.016007688957099142,0.016007688957099142,6.00515740000003,False,False,True
81,long,1,2020-10-20,2020-10-21,2020-10-25,369.1369019,406.2177734,5,0.10045289785209621,0.10045289785209621,2,0.0,0.10045289785209621,0.10045289785209621,37.0808715,False,False,True
82,short,-1,2020-10-25,2020-10-26,2020-10-26,406.2177734,393.8883057,1,0.030351866676840977,0.030351866676840977,2,0.0,-0.030351866676840977,0.030351866676840977,12.32946770000001,False,False,True
83,long,1,2020-10-26,2020-10-27,2020-10-27,393.8883057,403.9970398,1,0.025663960959783294,0.025663960959783294,2,0.0,0.025663960959783294,0.025663960959783294,10.108734099999992,False,False,True
84,short,-1,2020-10-27,2020-10-28,2020-10-28,403.9970398,388.6507568,1,0.037986127342906295,0.037986127342906295,2,0.0,-0.037986127342906295,0.037986127342906295,15.346282999999971,False,False,True
85,long,1,2020-10-31,2020-11-01,2020-11-01,386.590332,396.3581848,1,0.025266676353406625,0.025266676353406625,2,0.0,0.025266676353406625,0.025266676353406625,9.767852800000014,False,False,True
86,long,1,2020-11-04,2020-11-05,2020-12-07,402.1419983,591.8433838,33,0.4717273657114567,0.4717273657114567,2,0.0,0.47172736571145624,0.47172736571145624,189.70138549999996,False,False,True
87,long,1,2020-12-08,2020-12-09,2020-12-09,554.8277588,573.479126,1,0.033616499722976645,0.033616499722976645,2,0.0,0.033616499722976645,0.033616499722976645,18.65136719999998,False,False,True
88,long,1,2020-12-18,2020-12-19,2020-12-19,654.8119507,659.2979126,1,0.006850763635581902,0.006850763635581902,2,0.0,0.006850763635581902,0.006850763635581902,4.485961900000007,False,False,True
89,short,-1,2020-12-19,2020-12-20,2020-12-22,659.2979126,634.854187,3,0.03363897831065921,0.03363897831065921,2,0.0,-0.037075387518828884,0.037075387518828884,24.443725599999993,False,False,True
90,long,1,2020-12-28,2020-12-29,2021-01-28,730.3973389,1332.492188,31,0.82433877703713,0.82433877703713,2,0.0,0.8243387770371295,0.8243387770371295,602.0948490999999,False,False,True
91,long,1,2021-01-29,2021-01-30,2021-01-30,1382.522827,1376.115479,1,-0.004634533242321659,-0.004634533242321659,2,0.0,-0.004634533242321659,-0.004634533242321659,-6.407347999999956,False,False,True
92,long,1,2021-02-02,2021-02-03,2021-02-06,1515.193726,1677.846802,4,0.1073480395337909,0.1073480395337909,2,0.0,0.1073480395337909,0.1073480395337909,162.65307600000006,False,False,True
93,short,-1,2021-02-06,2021-02-07,2021-02-08,1677.846802,1746.616821,2,-0.04720651521004493,-0.04720651521004493,2,0.0,0.04098706682757092,-0.04098706682757092,-68.77001900000005,False,False,True
94,long,1,2021-02-08,2021-02-09,2021-02-22,1746.616821,1781.99292,14,0.020254069796343144,0.020254069796343144,2,0.0,0.020254069796342478,0.020254069796342478,35.37609899999984,False,False,True
95,long,1,2021-02-24,2021-02-25,2021-03-06,1626.575684,1654.741577,10,0.0173160666774117,0.0173160666774117,2,0.0,0.01731606667741148,0.01731606667741148,28.165893000000096,False,False,True
96,long,1,2021-04-01,2021-04-02,2021-04-06,1977.276855,2118.378906,5,0.07136180785366042,0.07136180785366042,2,0.0,0.07136180785366042,0.07136180785366042,141.10205099999985,False,False,True
97,short,-1,2021-04-06,2021-04-07,2021-04-10,2118.378906,2135.942139,4,-0.01751959001405845,-0.01751959001405845,2,0.0,0.008290883632883217,-0.008290883632883217,-17.56323300000031,False,False,True
98,long,1,2021-04-10,2021-04-11,2021-04-11,2135.942139,2157.656982,1,0.010166400392365604,0.010166400392365604,2,0.0,0.010166400392365604,0.010166400392365604,21.714842999999746,False,False,True
99,short,-1,2021-04-11,2021-04-12,2021-04-12,2157.656982,2139.353271,1,0.008483142201330729,0.008483142201330729,2,0.0,-0.008483142201330729,0.008483142201330729,18.30371100000002,False,False,True
100,long,1,2021-04-12,2021-04-13,2021-04-18,2139.353271,2237.136963,6,0.04570712716104741,0.04570712716104741,2,0.0,0.045707127161047634,0.045707127161047634,97.78369199999997,False,False,True
101,long,1,2021-04-19,2021-04-20,2021-06-02,2166.188721,2706.125,44,0.24925634307187416,0.24925634307187416,2,0.0,0.24925634307187394,0.24925634307187394,539.936279,False,False,True
