trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
118,long,1,2022-03-26,2022-03-27,2022-03-29,44500.82813,47465.73047,3,0.0666257789931155,0.0666257789931155,2,0.0,0.0666257789931155,0.0666257789931155,2964.9023400000005,False,False,True
119,short,-1,2022-03-29,2022-03-30,2022-04-02,47465.73047,45868.94922,4,0.03329485790397979,0.03329485790397979,2,0.0,-0.03364071792825818,0.03364071792825818,1596.78125,False,False,True
120,long,1,2022-04-02,2022-04-03,2022-04-05,45868.94922,45555.99219,3,-0.006822851522039097,-0.006822851522039097,2,0.0,-0.006822851522038986,-0.006822851522038986,-312.95703000000503,False,False,True
121,long,1,2022-04-10,2022-04-11,2022-04-23,42207.67188,39486.73047,13,-0.06446556487967092,-0.06446556487967092,2,0.0,-0.06446556487967081,-0.06446556487967081,-2720.9414099999995,False,False,True
122,long,1,2022-04-24,2022-04-25,2022-04-25,39469.29297,40458.30859,1,0.025057849927834663,0.025057849927834663,2,0.0,0.025057849927834663,0.025057849927834663,989.0156199999983,False,False,True
123,long,1,2022-05-22,2022-05-23,2022-05-29,30323.72266,29445.95703,7,-0.028946499736915765,-0.028946499736915765,2,0.0,-0.028946499736915765,-0.028946499736915765,-877.765629999998,False,False,True
124,long,1,2022-05-30,2022-05-31,2022-06-05,31726.39063,29906.66211,6,-0.05735693483768978,-0.05735693483768978,2,0.0,-0.05735693483768978,-0.05735693483768978,-1819.7285200000006,False,False,True
125,long,1,2022-06-11,2022-06-12,2022-06-13,28360.81055,22487.38867,2,-0.2070964040200889,-0.2070964040200889,2,0.0,-0.2070964040200889,-0.2070964040200889,-5873.421879999998,False,False,True
126,long,1,2022-06-27,2022-06-28,2022-07-12,20735.47852,19323.91406,15,-0.0680748437340617,-0.0680748437340617,2,0.0,-0.06807484373406214,-0.06807484373406214,-1411.5644600000014,False,False,True
127,long,1,2022-07-17,2022-07-18,2022-07-18,20779.34375,22485.68945,1,0.08211740084428798,0.08211740084428798,2,0.0,0.08211740084428798,0.08211740084428798,1706.3457000000017,False,False,True
128,short,-1,2022-07-18,2022-07-19,2022-07-24,22485.68945,22609.16406,6,-0.0076557032742607944,-0.0076557032742607944,2,0.0,0.005491253015592834,-0.005491253015592834,-123.47460999999748,False,False,True
129,long,1,2022-07-27,2022-07-28,2022-08-02,22930.54883,22978.11719,6,0.0020744536187364826,0.0020744536187364826,2,0.0,0.0020744536187362606,0.0020744536187362606,47.56836000000112,False,False,True
130,long,1,2022-08-09,2022-08-10,2022-08-16,23164.31836,23883.29102,7,0.03103793726309312,0.03103793726309312,2,0.0,0.03103793726309334,0.03103793726309334,718.9726599999995,False,False,True
